89902,14407428,6
49062,14407434,155
105746,14407589,6
54952,14407595,7
49358,14407602,9
83216,14407611,6
56146,14407617,13
113243,14407630,14
117107,14407644,11
106004,14407655,9
77569,14407664,5
48487,14407669,6
49923,14407675,146
109244,14407821,26
111882,14407847,15
138285,14407862,16
141619,14407878,12
104992,14407890,5
48898,14407895,16
146941,14407911,9
85295,14407920,11
99958,14407931,156
102496,14408087,15
127431,14408102,12
109031,14408114,12
108218,14408126,12
104561,14408138,17
146674,14408155,16
146914,14408171,6
54335,14408177,165
138974,14408342,16
142546,14408358,12
104851,14408370,12
109765,14408382,16
144606,14408398,17
162960,14408415,8
67105,14408423,6
59993,14408429,6
52292,14408435,157
150123,14408592,30
97663,14408622,88
131745,14408710,16
125796,14408726,13
115221,14408739,14
106314,14408753,11
109048,14408764,10
86189,14408774,77
140503,14408851,85
135544,14408936,12
109993,14408948,11
97596,14408959,12
112709,14408971,11
97689,14408982,5
47712,14408987,17
151157,14409004,84
138259,14409088,23
150328,14409111,34
111382,14409145,33
152153,14409178,7
63006,14409185,13
119602,14409198,7
64858,14409205,7
66567,14409212,13
114537,14409225,126
116777,14409351,13
116247,14409364,12
112100,14409376,13
118179,14409389,13
114994,14409402,12
109232,14409414,18
124317,14409432,7
67255,14409439,144
104000,14409583,9
82547,14409592,23
116065,14409615,30
60309,14409645,85
117979,14409730,6
51057,14409736,17
149071,14409753,11
101750,14409764,10
89777,14409774,13
118869,14409787,38
76864,14409825,118
117191,14409943,31
155019,14409974,7
61408,14409981,6
55693,14409987,7
64685,14409994,7
60167,14410001,13
118197,14410014,15
140392,14410029,116
146334,14410145,30
136849,14410175,11
94516,14410186,13
119440,14410199,13
118792,14410212,12
112846,14410224,7
59849,14410231,6
54786,14410237,12
107335,14410249,13
113178,14410262,169
152130,14410431,7
63433,14410438,7
66913,14410445,12
112346,14410457,12
111564,14410469,13
117558,14410482,7
61060,14410489,14
129893,14410503,13
114018,14410516,154
66098,14410670,15
117642,14410685,13
114634,14410698,10
92932,14410708,12
112070,14410720,11
89627,14410731,13
115749,14410744,12
112753,14410756,10
89218,14410766,161
113217,14410927,2
13056,14410929,8
71569,14410937,9
87061,14410946,7
66027,14410953,13
117031,14410966,6
56722,14410972,14
119184,14410986,13
118980,14410999,13
118727,14411012,0
4888,14411012,7
64934,14411019,150
58050,14411169,19
151679,14411188,13
116454,14411201,10
92030,14411211,23
140378,14411234,5
115241,14411239,11
101451,14411250,17
152171,14411267,157
99156,14411424,7
62575,14411431,13
117480,14411444,7
66370,14411451,13
116250,14411464,6
61886,14411470,12
106470,14411482,12
111319,14411494,8
69112,14411502,0
419,14411502,6
55150,14411508,159
111283,14411667,13
116106,14411680,11
88949,14411691,9
75679,14411700,25
115257,14411725,84
116450,14411809,94
69772,14411903,21
60667,14411924,13
118162,14411937,13
118752,14411950,7
67687,14411957,14
114704,14411971,10
89059,14411981,12
113197,14411993,13
118343,14412006,13
117708,14412019,164
123088,14412183,13
115355,14412196,13
114735,14412209,0
267,14412209,12
112941,14412221,27
129748,14412248,2
117647,14412250,11
113759,14412261,9
73427,14412270,134
64309,14412404,30
115070,14412434,1
8646,14412435,7
64928,14412442,9
80707,14412451,15
131087,14412466,7
64226,14412473,6
58223,14412479,9
77216,14412488,10
93274,14412498,13
115709,14412511,1
9242,14412512,9
88651,14412521,150
78091,14412671,0
694,14412671,14
63217,14412685,5
46682,14412690,13
116383,14412703,13
117533,14412716,1
13166,14412717,11
99103,14412728,13
115667,14412741,1
226,14412742,15
139175,14412757,7
66405,14412764,161
146994,14412925,9
74862,14412934,12
111248,14412946,8
74286,14412954,15
135267,14412969,19
171816,14412988,12
112875,14413000,7
65311,14413007,12
111485,14413019,164
117716,14413183,14
115419,14413197,14
131470,14413211,13
118733,14413224,10
112412,14413234,9
64311,14413243,14
120636,14413257,14
131255,14413271,157
90407,14413428,4
62960,14413432,8
66683,14413440,13
118521,14413453,13
123887,14413466,13
118016,14413479,13
113653,14413492,4
76214,14413496,162
3975,14413658,1
3535,14413659,1
9008,14413660,0
630,14413660,0
5586,14413660,1
8688,14413661,6
10731,14413667,11
11322,14413678,1
8457,14413679,1
9820,14413680,0
9817,14413680,1
10292,14413681,1
8885,14413682,2
11360,14413684,2
10908,14413686,1
8828,14413687,0
11375,14413687,0
3956,14413687,3
8452,14413690,1
10772,14413691,1
9117,14413692,0
3654,14413692,1
6977,14413693,0
9372,14413693,4
11368,14413697,0
226,14413697,2
11267,14413699,1
11353,14413700,1
11939,14413701,1
8533,14413702,1
9447,14413703,2
9738,14413705,1
11760,14413706,2
5780,14413708,9
10572,14413717,0
664,14413717,21
11581,14413738,18
8442,14413756,4502
27952,14418258,21
19356,14418279,1
20683,14418280,1
25265,14418281,10
50304,14418291,5
34451,14418296,0
344,14418296,9
34576,14418305,0
33855,14418305,3
34291,14418308,7
23451,14418315,4
34079,14418319,3
29334,14418322,0
33805,14418322,3
31565,14418325,2
12323,14418327,5
28971,14418332,1
20385,14418333,3
32222,14418336,2
19443,14418338,4
33023,14418342,8
35455,14418350,4
33846,14418354,3
33829,14418357,204
24034,14418561,4
32229,14418565,2
15925,14418567,11
14975,14418578,3
15485,14418581,2
14651,14418583,1
14814,14418584,3
34072,14418587,7
28377,14418594,4
32619,14418598,3
33889,14418601,4
36069,14418605,4
31899,14418609,4
32611,14418613,3
27748,14418616,3
32944,14418619,1
39166,14418620,6
18891,14418626,0
40064,14418626,3
27629,14418629,4
33604,14418633,4
32022,14418637,5
47406,14418642,7
26754,14418649,1
32222,14418650,1
21447,14418651,4
33161,14418655,8
33087,14418663,4
39162,14418667,3
13049,14418670,1
31384,14418671,1
16112,14418672,1
27854,14418673,149
18196,14418822,3
25830,14418825,2
26030,14418827,1
31615,14418828,5
15675,14418833,1
28514,14418834,2
11016,14418836,6
29633,14418842,1
28592,14418843,1
18301,14418844,2
12606,14418846,7
33528,14418853,0
36736,14418853,6
14238,14418859,1
9090,14418860,3
25466,14418863,0
34229,14418863,4
32446,14418867,4
38856,14418871,2
21128,14418873,4
32135,14418877,4
32505,14418881,4
32227,14418885,2
19617,14418887,4
34790,14418891,4
35486,14418895,7
32651,14418902,4
33852,14418906,4
32917,14418910,3
33105,14418913,4
33567,14418917,4
32976,14418921,0
40217,14418921,2
14166,14418923,140
33756,14419063,2
14549,14419065,3
27099,14419068,12
24008,14419080,5
27212,14419085,1
14682,14419086,3
34443,14419089,3
27499,14419092,2
24742,14419094,1
9189,14419095,5
40376,14419100,1
14627,14419101,3
21534,14419104,3
26117,14419107,3
34419,14419110,4
31729,14419114,2
18241,14419116,3
12457,14419119,4
34762,14419123,3
28629,14419126,6
18535,14419132,2
18656,14419134,1
34328,14419135,6
27330,14419141,1
16289,14419142,2
34599,14419144,4
15915,14419148,2
34007,14419150,0
25204,14419150,1
4107,14419151,5
13853,14419156,2
17951,14419158,1
34681,14419159,5
16113,14419164,0
34432,14419164,1
14292,14419165,4
28357,14419169,3
32984,14419172,150
26682,14419322,4
40312,14419326,2
15189,14419328,4
37423,14419332,3
24204,14419335,4
34111,14419339,2
19435,14419341,3
28932,14419344,4
32958,14419348,8
33848,14419356,0
38830,14419356,5
11197,14419361,3
12574,14419364,3
49032,14419367,4
32196,14419371,0
32478,14419371,2
19945,14419373,6
50763,14419379,3
27247,14419382,6
20687,14419388,4
32312,14419392,2
24269,14419394,4
32855,14419398,1
18440,14419399,2
30430,14419401,2
34815,14419403,4
34448,14419407,4
32839,14419411,8
35435,14419419,5
46578,14419424,3
34015,14419427,133
28206,14419560,1
19173,14419561,21
33779,14419582,4
35499,14419586,4
37589,14419590,4
32542,14419594,3
28785,14419597,4
37253,14419601,4
34113,14419605,3
32551,14419608,4
33850,14419612,1
11004,14419613,1
8847,14419614,4
32191,14419618,3
29445,14419621,2
19216,14419623,4
32207,14419627,5
48518,14419632,2
11789,14419634,3
31176,14419637,0
21724,14419637,1
11992,14419638,7
33718,14419645,2
20195,14419647,2
19997,14419649,3
24445,14419652,3
31691,14419655,7
18217,14419662,6
48821,14419668,2
18574,14419670,3
34088,14419673,2
15731,14419675,4
38059,14419679,138
34041,14419817,3
25340,14419820,4
34514,14419824,3
31712,14419827,6
13016,14419833,8
39673,14419841,8
38487,14419849,0
37782,14419849,1
9844,14419850,4
33144,14419854,3
31524,14419857,5
38124,14419862,2
21029,14419864,8
33198,14419872,1
15045,14419873,1
4164,14419874,4
39223,14419878,6
41286,14419884,3
33991,14419887,4
34193,14419891,0
36306,14419891,5
8800,14419896,7
33798,14419903,0
34077,14419903,6
19133,14419909,13
33308,14419922,2
20548,14419924,1
18749,14419925,1
14419,14419926,2
32358,14419928,11
26710,14419939,2
18688,14419941,4
32739,14419945,3
31689,14419948,129
46800,14420077,3
26140,14420080,4
36772,14420084,5
42981,14420089,3
24448,14420092,11
42022,14420103,2
19518,14420105,3
34221,14420108,3
20271,14420111,3
32492,14420114,26
28250,14420140,41
34581,14420181,2
260,14420183,3
20410,14420186,1
19798,14420187,4
19589,14420191,2
31433,14420193,8
43687,14420201,2
18674,14420203,2
16729,14420205,5
29723,14420210,1
20555,14420211,3
34641,14420214,6
17741,14420220,1
8762,14420221,4
32942,14420225,0
37504,14420225,4
34607,14420229,3
33510,14420232,4
34571,14420236,6
17352,14420242,4
32039,14420246,3
33861,14420249,73
30755,14420322,4
35402,14420326,4
34026,14420330,3
32693,14420333,11
42263,14420344,1
6791,14420345,0
618,14420345,3
25442,14420348,4
38523,14420352,4
33853,14420356,0
10377,14420356,3
31900,14420359,0
23561,14420359,4
33535,14420363,2
23103,14420365,2
17118,14420367,1
2822,14420368,7
33086,14420375,0
32051,14420375,25
39498,14420400,7
27265,14420407,3
32440,14420410,0
3758,14420410,4
32002,14420414,11
31514,14420425,3
32474,14420428,4
32865,14420432,3
28280,14420435,4
39911,14420439,5
41811,14420444,3
33010,14420447,4
31517,14420451,0
32782,14420451,129
30362,14420580,3
23431,14420583,1
7923,14420584,17
31289,14420601,601
40853,14421202,0
385,14421202,4
33382,14421206,4
36582,14421210,3
25662,14421213,10
26154,14421223,1
47122,14421224,6
30065,14421230,4
31721,14421234,3
62373,14421237,9
30551,14421246,1
45776,14421247,13
82339,14421260,3
31175,14421263,3
31320,14421266,3
25138,14421269,4
35626,14421273,4
32707,14421277,3
26001,14421280,19
175088,14421299,2
53457,14421301,136
32934,14421437,8
32324,14421445,2
53625,14421447,6
24969,14421453,5
38129,14421458,2
26416,14421460,2
51424,14421462,8
31339,14421470,3
32707,14421473,0
31622,14421473,24
187364,14421497,8
66435,14421505,3
31037,14421508,3
24612,14421511,3
31520,14421514,6
50178,14421520,4
41504,14421524,6
56791,14421530,4
32616,14421534,4
32662,14421538,5
26407,14421543,138
32729,14421681,1
7701,14421682,4
30844,14421686,3
34348,14421689,3
23555,14421692,6
33555,14421698,5
38117,14421703,7
31068,14421710,4
36637,14421714,0
37943,14421714,4
30699,14421718,6
20586,14421724,4
32732,14421728,3
29209,14421731,3
30979,14421734,4
36760,14421738,3
25081,14421741,0
32730,14421741,7
31676,14421748,6
54346,14421754,3
27859,14421757,1
32565,14421758,6
29569,14421764,1
32536,14421765,3
35067,14421768,8
34534,14421776,0
41351,14421776,2
20202,14421778,3
24983,14421781,4
35509,14421785,158
32061,14421943,0
31647,14421943,7
30276,14421950,1
34573,14421951,2
28450,14421953,4
31445,14421957,3
32857,14421960,13
81448,14421973,9
30526,14421982,1
51528,14421983,7
28492,14421990,3
35070,14421993,8
36438,14422001,3
31347,14422004,4
35466,14422008,2
14613,14422010,12
32180,14422022,32
180081,14422054,12
32742,14422066,112
31003,14422178,4
32516,14422182,7
34626,14422189,10
31716,14422199,7
32394,14422206,4
35293,14422210,3
31275,14422213,0
31505,14422213,10
31668,14422223,0
31384,14422223,7
31337,14422230,4
36296,14422234,4
31276,14422238,6
50773,14422244,4
39718,14422248,4
34425,14422252,4
31915,14422256,4
39540,14422260,4
34037,14422264,3
33081,14422267,6
56260,14422273,4
32843,14422277,4
30880,14422281,1
40304,14422282,7
35289,14422289,0
33401,14422289,3
31262,14422292,148
34887,14422440,2
25508,14422442,7
25112,14422449,0
35232,14422449,3
25521,14422452,6
33636,14422458,6
28793,14422464,1
24778,14422465,3
34994,14422468,6
18246,14422474,2
35378,14422476,2
31304,14422478,3
30691,14422481,3
30504,14422484,4
32642,14422488,6
51701,14422494,10
54636,14422504,0
41937,14422504,4
31260,14422508,6
55720,14422514,4
35491,14422518,4
35294,14422522,3
29941,14422525,3
25051,14422528,3
29569,14422531,5
49865,14422536,2
19214,14422538,144
56322,14422682,21
50711,14422703,0
37373,14422703,3
32534,14422706,4
31052,14422710,3
30566,14422713,0
226,14422713,4
31521,14422717,4
32710,14422721,3
34655,14422724,4
29313,14422728,3
32197,14422731,6
54546,14422737,7
60726,14422744,7
22573,14422751,0
36760,14422751,4
40067,14422755,8
31057,14422763,1
7113,14422764,5
84501,14422769,1
13979,14422770,8
32825,14422778,0
5565,14422778,4
32491,14422782,1
8712,14422783,0
35639,14422783,8
31895,14422791,2
31842,14422793,1
27575,14422794,165
164845,14422959,8
31513,14422967,5
32495,14422972,1
35986,14422973,3
36474,14422976,5
48402,14422981,4
34196,14422985,4
35359,14422989,3
33535,14422992,7
60147,14422999,2
17448,14423001,4
35174,14423005,5
25798,14423010,3
24989,14423013,1
34996,14423014,4
31951,14423018,4
38831,14423022,2
22086,14423024,4
31096,14423028,3
30455,14423031,4
32125,14423035,3
31267,14423038,4
31492,14423042,3
5764,14423045,16
37334,14423061,125
35248,14423186,56
29848,14423242,1
61282,14423243,1
25156,14423244,1
31044,14423245,0
39035,14423245,1
30643,14423246,0
31352,14423246,1
34617,14423247,1
25644,14423248,0
33714,14423248,1
33220,14423249,0
6800,14423249,1
25151,14423250,3
58176,14423253,4
42082,14423257,4
31921,14423261,3
27874,14423264,4
41785,14423268,6
52288,14423274,9
84235,14423283,6
49711,14423289,3
31806,14423292,4
32637,14423296,4
32649,14423300,146
26071,14423446,6
57293,14423452,4
35501,14423456,3
30166,14423459,0
1652,14423459,6
30451,14423465,3
31829,14423468,9
78227,14423477,3
29905,14423480,7
57605,14423487,2
24470,14423489,6
52184,14423495,4
33204,14423499,3
31846,14423502,4
31139,14423506,1
13014,14423507,4
32085,14423511,4
42052,14423515,4
31686,14423519,3
30579,14423522,4
31041,14423526,3
29598,14423529,4
35942,14423533,4
40044,14423537,4
30721,14423541,3
26808,14423544,3
26826,14423547,135
26257,14423682,3
24833,14423685,23
49944,14423708,2
22483,14423710,4
31132,14423714,4
35141,14423718,2
24763,14423720,4
32713,14423724,3
26616,14423727,3
32894,14423730,5
37339,14423735,3
31579,14423738,5
32832,14423743,1
4051,14423744,4
31211,14423748,1
16540,14423749,4
33946,14423753,3
30522,14423756,4
29033,14423760,10
55263,14423770,4
39140,14423774,2
26055,14423776,2
15981,14423778,18
158886,14423796,9
79887,14423805,142
53202,14423947,4
36459,14423951,12
51721,14423963,3
30880,14423966,6
49676,14423972,3
29559,14423975,3
26893,14423978,3
31086,14423981,6
30904,14423987,20
19011,14424007,3
24807,14424010,25
29151,14424035,1
8261,14424036,9
39706,14424045,3
35736,14424048,17
26956,14424065,4
38415,14424069,17
25045,14424086,0
8305,14424086,118
15152,14424204,2
22116,14424206,3
19826,14424209,5
40775,14424214,2
32938,14424216,8
13388,14424224,39
27606,14424263,2894
13337,14427157,2
14951,14427159,19
26840,14427178,3
21373,14427181,2000
1124,14429181,5995
31190,14435176,0
2295,14435176,3
24435,14435179,6
25396,14435185,1
29090,14435186,14
29056,14435200,1
9089,14435201,2
29497,14435203,3
22686,14435206,7
34875,14435213,1
2753,14435214,3
4492,14435217,4
938,14435221,2
29710,14435223,0
2259,14435223,1
20193,14435224,3
35180,14435227,2
17146,14435229,2
217,14435231,0
21959,14435231,7
10363,14435238,2
40643,14435240,1
23287,14435241,2
22545,14435243,4
1264,14435247,0
35378,14435247,1
1825,14435248,4
638,14435252,1
51979,14435253,0
866,14435253,3
26415,14435256,5
1564,14435261,3
54215,14435264,0
5584,14435264,1
10275,14435265,1
8936,14435266,5
3944,14435271,3
34850,14435274,3
5974,14435277,226
40436,14435503,5
48613,14435508,9
12314,14435517,2
20681,14435519,3
